address,choice.1,choice.2,choice.3,choice.4,choice.5,choice.6,voting_power,timestamp,author_ipfs_hash,reason
0x36Fef7F36705169816E44FF1070Ac3f6Ad796bF6,,,1,,,,115.56608876771965,1700805807,bafkreic3yjuo4vra7tzf3hklkkr3xtnbhhen7r3xwzob3owoks7kug57ia,""
0xA56ce3C48D87C3A2287EF0f79FB102Fab28f881f,,,1,,,,68.03071402019341,1700805947,bafkreiduhnjcyz5hgvittlldasbvmzee4ahcqsxzeugtjmvq3xw6lx477q,""
0x07304907C83295EAB1b91A7FB8dc6Cca83865e5c,1,,,,,,0.024656728448820876,1700806765,bafkreicjfa6autaat2ksu4d4xjpxyng2g4rzefhtttblp7bgo6vfkxsztq,""
0x93AEf383f402F75339c2EB7bc8dC1e6c3bC99378,1,,,,,,0.15878189045982258,1700806791,bafkreia4jqzjolfjwy2tscvdtq4hjbf5uy6igxjrwwxr2aeuw6uvgjsjxy,""
0xD003383e2f2e423269D6b2Bd6019961dcC23AB74,1,,,,,,0.0795813691956248,1700806810,bafkreigjlf422wavlcf3uwqwoumtrly7pwk4tqtdstjrpknjqova4g733a,""
0x3A6C59f5a1076cA4d3C8f27e66e498c4D7Bd6859,1,,,,,,0.4186983053260639,1700806826,bafkreidcii5i2aro4uruu2k7x3so7opzzy72zowcoazqpnr25n7fc3w6ia,""
0x11Cc5D961Baf995c40eA7dF01F45Ac06E76BF8ba,1,,,,,,0.08025177256304676,1700806839,bafkreicekdws2hx724rioxef2hwh46ekjsioodcxnsi2jf77onnsthcjqm,""
0x93B4975D5E708a752D6c0624bc1c856a6692459f,1,,,,,,0.05299903372893433,1700806851,bafkreia4ze35e2tasiabrj4laig3e6wds7s5w6m3jaisqdcn236dwhnira,""
0x300A13De799f5B60695Cbc58fE8503cdDd49B626,1,,,,,,0.042283708556586204,1700806863,bafkreigkqycx6mailw3s4kmlgipuuef3jyniaipczqmbfnclp6v7q7zpxe,""
0x3324C76E5B53c396F0CBaa339B9f95EF51D51f8C,1,,,,,,0.09592783452955359,1700806876,bafkreigxvchgrdvgb3gappt7souisaf6olb2umc2rmrjc373y44tdsjt6a,""
0x114dafA2cDc7f1b906c9C0dde8f0a85ebBeb3685,1,,,,,,0.5374365894724431,1700806888,bafkreidlcedkz2zzvjdmiegrgt2zlzgsfrvh6d77ho5we5t6ypjdsl5bay,""
0xA961D09374249e24E782F35E43E0246fe91b95B2,1,,,,,,0.06650384492444787,1700806900,bafkreihmeea2moitbr2pbcqpzpechfdufseno7bq3m2fg7ofx47hxmsyhq,""
0xD78C632831f0D8d11B014c73fF8404C111f375FD,1,3,6,2,5,4,0.5962803270717046,1700807310,bafkreihtqjlbdpbnaqfyalzkxnmnnmoynbmblxbuqbn64oohwl6axb3yfe,""
0x9B605aAa822Ac1FF7b48430a71cB39Cd8F4D6435,,,1,,1,,109.5130980776972,1700807328,bafkreiewr4e3e6mty6o5vyeododscg2z7nubddzy46cj5g3vsfpmyy5yfu,""
0x2fEE86bf32a6C4E3b832554a1829384D0E2dF938,1,1,1,1,1,1,10.783656773930305,1700807422,bafkreig4r7nqxx7vt6ag4nmxrmfbo644g2zqcantz764r53wlsiksxl3u4,""
0x2B49eb913E5D5d82Ae3c7145577F24E9a7615d39,1,1,1,,,,0.8570090872165317,1700807919,bafkreibcg2r2ihliiai63k4ypj7w23a53gfrza6hufrlx5im2mrv73rdfy,""
0x1Cb540697F6965De25662b83E94d797059dd9512,13,10,89,15,15,45,0.35149747739168513,1700808383,bafkreia22vd4iqxvls7ndy5374jscnywxzhj2ic66m6bs4m2iac37gpthi,""
0xD0B6a3389d5847fF6865c7E8625F80f8202d148b,,,1,,1,,65.39565804604086,1700808569,bafkreigww3sqb232mgtdnjdm4utzyzwl5mtt5qixrqjkuon647jk5kt65y,""
0xb69e2fE0455207208dE5f767F7a123521584f65a,1,1,1,1,1,4,5.1773962123257995,1700808685,bafkreicbv6fqbpzkcxqnhpr3e7watmp5a3mf77irvxbcnfqdqh2fx7wvou,""
0x82683f46C69e068f244D86103317b37ebbF93779,,,1,,1,1,127.40117660435615,1700808718,bafkreie3g62jnv4w7wgybhfand2koppkzkczatdmdd3vs5uj2pch3vfaqi,""
0xc077c537727b07a6521332dA75Fa8966192f425d,1,,1,1,,,1.370621225958312,1700808986,bafkreiee2ygixocfnecjqptmrj3f3lj7tsisuudb6izf745nbduehpj2ci,""
0x1f8231Ef50E99D361B5252A24EC2eC44285367e1,6,1,1,3,2,1,132.79848286942587,1700809332,bafkreibm2dc4aotr7bgplwbw3jgg57alyqjv7oer5vclygbudjj4emmcsa,""
0xc816320Af1E18368Ea8d67631F954622fbb0F94f,1,,,,,,38.50018470790939,1700809337,bafkreib6ynefb7rlcsafkxh2et6qzpcdkycmazfjqvjfs2mefyp2peuo3a,""
0xCC982E0b8843FE6689904B3EadDFf88e346288b7,,,,,1,,138.22569528372964,1700809348,bafkreigbzeknit6v4lvwyp3fi7eskgtx6c6zbqm23ulzdqcz7ni5mbucyy,""
0x757620cda9B69474304993551F59A629ECf3D502,4,,,,,,17.091349768390774,1700809545,bafkreick2poy3bpq7wwyi7tvmqbu3kbalqph6crey7sqdulbfevmg43fqy,""
0xe9993816CCb6A3ba38E8BCC0ea25C1514904F14E,1,1,1,,,,6.510523874510355,1700809626,bafkreif74sowwtfpijax6yb3qqmhzbnm7bgdmblpoasfmyl2ug4gcgoaji,""
0x76eab94AcB86d33666b124d64f63e0D791c5Ee31,,,100,,,,10.173817056626282,1700809694,bafkreigmo2wkwakyqqlzdqxxgziapb2u5pc3ftfppd3ynpl5ewy3l6qa5y,""
0x987C17e98F1D5838940D63bd3B8BA9BC32B315a2,,1,,,,,10.966830065116861,1700810414,bafkreicrfhhdyq3unpk3t7tw2p4o4dg3r5huhr37xxijguyygcvbgxezwy,""
0x0093A79f824e2bFa7d746292cB9DBDB8bd4c8419,,1,,,,,2.8319746375708292,1700810744,bafkreihtulr7ozzfpmuiuli5vlltjhkymss6yz5dgmwfr5yvfqtrhgg4dm,""
0x10023fA70Ed528E4F28915bf210f6e87b057c08E,,,,,,1,21614.047812786343,1700810750,bafkreibzb6psh6hdrjcyykizsknak7oog4n3hhjp2awc45errsaqzvcn54,""
0xc1bA166cC2C249816Db1E9D543368d80095ea33F,,,,,1,,0.4151915910970735,1700810792,bafkreiarrzjg3ezbeytypnqedjjwqkyxteiossdccdxe353kzrjy7ofgua,""
0x6aD8eFab6f70276cEB77EB04C38Bd59eC2c92F64,,,,,,1,171791.56646259417,1700810825,bafkreiadfwtfsdagzc6pkgcai2q7eafryokzk3kl3c7akgdpi5eowcl6oi,""
0x12F8976ba98dbA27DE83f65b5aEfEEc690f862A9,1,,,1,,,6.33328614452575,1700811211,bafkreibbj7mo2px2ytqcmea5pbkf2u6ih5wtkzfw4wzukfdvciq4vblbpm,""
0x98B68395b3c01265095B954eb8b46bFaf4720241,,,,1,,,0.8442004825,1700811238,bafkreiahoa3j7l3pj7mux5yfy747weso36oppdflnvr24edlwlswjbscdu,""
0x9aCa453f0d851732B2B4318aC4B543901eb3DD2e,,,,,1,,0.9181542425,1700811270,bafkreieyfqihplb2pz3yo5almnnpz2kszziu2zzhesv4vh7zswksnysyfe,""
0xfd81669833ec5E1ea7af7307560550546864a709,,,,,,1,0.889245965,1700811297,bafkreieyarp6bbx72eebi2ae5jwu3rayhw2lohrknoi4hpbpaqomlh3be4,""
0xC8b59c517E26d5AC230CB745c20d69f8f8C73e56,,,5,,,,0.6030144759681211,1700811968,bafkreidzlom6mismu7vlw36tjxdru6oqmhpudxp3sr4fqrj3zptc27hfdi,""
0xD81769c2300A88EA58D3B52F35E3B88c71428BfD,5,1,1,1,1,4,0.01,1700812111,bafkreidowlngldakey76wb4nmxr4e5kgaw46ssgubrbwftw6gpmbveyxlu,""
0xC8D9B774F920382e9b69900C9506e7126D3Ee899,,,1,,,,10.293097182565953,1700813056,bafkreif4jj4mxiawhi6rztiv7cr3q3ugway37ttvljg4d6irsoijpvxifm,""
0x8Aab4665E18Fd17BA1B74359410D1dc45dc7B68c,,,1,,,,696.1240581291673,1700813122,bafkreidodt5a3hgfp3uzlu7jnkhsijgf2ipdaufrexvau42bljimwn4gcu,""
0xCa5a37fAaBbAc02787E52AA48c95505327E876B1,,,10,,5,,0.018205115,1700813191,bafkreiblju6jrubqepji2t4ucmhde3po7mjp54xzwnqotmsy26htt32ziq,""
0x76836f5FCF65f2828EABd92FDa36ad1211912140,25,30,,,45,,121.26389036648172,1700813487,bafkreiba53v6bjlatomrhc5el52dkdb63zxdsbysjygtss3skmypzre4ge,""
0x835E2a0DaA11ae7cec5D777D4bd9b782bB0Dd764,,,1,,,,2.3521051101755024,1700813568,bafkreiet4vxv6cyho5x7ovmhxwijf35lu5fzqcouojl2nohvyu4q7szc6q,""
0xE0a53bB8d8f9d4E3eFdDFc688324326AF05Ccd85,,,50,,50,,533.1073070171608,1700813632,bafkreifdh22k47ytjomuf34d7tsdzvgt6hh6wa4hyzim4asydd4a6tdnz4,""
0xDf816589E9098136c7a9377230fBd2702D0A4f42,1,3,5,2,6,4,6.852442983516754,1700813818,bafkreifdamgfkdby7hj67wz2oj7abq6z3qwwadza6tzdwi2wjeykgddieq,""
0x0425aF61621e3125f4F47dF35cB1c497F76ed05A,,,50,,50,,4.051443994017397,1700814058,bafkreieatj4g7o4akyc2cvo4bc56v47zr3bxanhg5anktcn5ykctyvdfxy,""
0x778432D01bf027cE111DcDA8B83F87D105A54B9f,,,1,,1,,16.52932847450684,1700814798,bafkreifdxqtmqyjce5u45ko7j5fkufxcephescmqfdfjp37vccaffj44fy,""
0xe44782AFE398800d7190796018C4b865E32fF806,,,1,,1,1,0.806394245312936,1700814955,bafkreidza3445b5ooxklkkqbexrav5jyqfpvvtbhxzu4mo4rh2vqqheuke,""
0xa05c5331fD4592F5EdA95A520518ECED40ad5418,,,,1,,,3.205048168791178,1700815031,bafkreiddq6ixlspmqbyikyckiwtz7ezjdhi5meg5db3ra53spvia3np5ry,""
0x1eb2AB173fEd039D2889158125e0c98624000D74,,,1,,,,0.000525,1700815153,bafkreibgkmancxrsxo3m3yz3xssdqjmvddetcjhx5jb4phjgsr4w5ljf2u,""
0x6668CD5587103e30952bC54106d4A47Fb478C666,1,1,1,1,1,1,114.2181922978079,1700815414,bafkreibtzclzocbct2iayipbde7qsqphirs4fi3t3eq3hym4yaopm46izq,""
0x0b3aC4A8672276163182078339053921A5C6A6D0,,,,,180,,181.8659047684476,1700815475,bafkreicles7fnwldl6zhhhx44kkrlrg6xz4oep5wdkhqqmm5pky4ivbfte,"Michel is very professional and know his work thoroughly and hence i believe is a good candidate."
0x15B1071dd15A253fd450834EC88471bB1BF5cB33,,,1,,,,92805.89613280796,1700815851,bafkreieeqa3iqghmtq3pkio5d2a6df3xzcjg55hb4oenvdaxn7strli4hi,""
0x2775204be62E5a47DE09a3ECD7E8Eb40E27dC653,,,50,,,50,6.913241112164912,1700815988,bafkreih7xumw2fezxgyekm3kujzqoc6dbi2wgdma2yayjcnk6metghrjri,""
0xA788E0586409FA4eaF986E24604003adaa3dcC9d,1,1,1,1,1,1,340.3270076151352,1700816452,bafkreiffwee4lhysmruxyjddioi5dlhgduuqoh6csls2k2nadsv6wog6vq,""
0xD57dcb52b93Dfd5133084779a4cBC57Cbb9b6c32,1,,1,,1,,22.442076647174872,1700817478,bafkreihsedcl3akf4ooxlvwy557chz3csmxthermk644rd3oafjhlns4aq,""
0xDA5f0A4DFA505dfD8391BF1a5c655295930cEcf4,,,,,,100,0.33917296529353286,1700817636,bafkreihrrleslpq62nheshywdrbzxiid7xhuop5e5gxx7equokr6e356nu,""
0x6FD8E8858866effBe0CC710bFBce753901dFD50b,1,,,,,,0.00001,1700817733,bafkreigrinvhq3udtpldhhackb5kj7mfb4kr7pvxwv7ndpiyndpy5wqqty,""
0x156e3DfB146Ff7BacCFfa23B8E83c2B4202949D7,,,5,,,,5.0005324088770635,1700817942,bafkreic7kjjro4a6uxaooraokvqd5odhywsem3e6nexgdijwm7wm6uadj4,"5"
0x17DDdA717155785cD2972ca21386E068739dbc6f,,,1,,1,,12.611384655623281,1700818158,bafkreiagzofsauucesogc6emzkgocq5ftjy5ukxjxdgcnec6mmpfnmk6zy,""
0x95752F215E4891abf3853Bed53148b604761eCE0,,,1,,,,2.295964037214182,1700818681,bafkreiabryabyzn2sfijvusfuhnobw3meubwegomsqfqaixrkfmdmsd6du,""
0xC856837CE657Dc00Ab70f2f8142a8A20b29f2856,,,1,,,,0.0337249750252336,1700819197,bafkreicz6kydx3c4flqhzo3fgteaq7wcmn7g2xxzqmr3owuwzujq4d25cy,""
0x5A75f64493E39A48DD005E3041b8Eb5c75a025Db,,,1,,,,64.57173879616388,1700819535,bafkreifjdy3bdz6yvj7k5djtplcmxua3mnzjgwiggx7n7zdcilkqpdna5q,""
0x1392175162bd49bc57853a22b6A4dFB2C83b5fd6,,,1,,1,1,6.3576964690684274,1700820226,bafkreie7n2pq56ym42b7xptgx6ddpfgersuibslw373idvys75ggncpc6u,""
0x31fd81cA51859Abf9AC4218A9FbBbbb495861384,1,1,,,,,24.360141756377672,1700821010,bafkreibeyi3sbhlsfwb5oyx4gd7zrmwm3rafqto7r5ymy66mmxbia4fu2q,""
0x76322F53b91Cb8849dfB2007eD862940934B3520,,,34,33,33,,4192.745894437819,1700821663,bafkreid6bx2coi6lyuwjnfjrsfkdarendz6v7rrouy5nvosbuytho6yusu,""
0xcD54A5D7dA4e3A856f606Ae213D84CD5fB8a6369,,,33,33,34,,4174.139559024216,1700821706,bafkreib42gp36jbn4shtx337ltxhsxgvjv2zpjymiwfrkk3pwgta4k6qmy,""
0xe92Cb4A7A81cE9bbA43eff284e852Fa734A473a4,,,,,,1,5194.701222511572,1700821859,bafkreiedtkspfx4vigpajozldamqhj3gs6ikzpntuq6v4x54dx7iecbrxa,""
0x04F5cACd60BCe1E690dCC965f35E33e88553Fe02,,,1,,1,1,0.1,1700822239,bafkreih3pfsfv3wja4g2gtkyfq7niqvweqazlq4aoespj6ytg4glbuf2pe,""
0x12Ed17d0061C89362A1fd0ba9aA960d68B97bD79,,1,1,,,,18.6022641695,1700822393,bafkreieudwjotdaik7bgqkp3e7ft3jqtudk2zncd2cmqxdmsnzwzk6hnj4,""
0x5615B91b204E2d5A342972b2AEaafb30Ad3D1184,,,1,,,,23.938802145102304,1700822521,bafkreiase6fmczjd2i2qkigo66vfgt75qrvb76rv7pko53b67rl7qkvr7q,""
0x525C49BF83Ce3a1AAf425ac1A463537dB68c8bd7,,,1,,,,3.9945683330645565,1700823401,bafkreicmop62ifsjltzmhrudvimkrjtn3polv5ux2d4nye34alhkdxnvha,""
0xEDF7e101911d8f62C6d3528eE81FC4f50009a91F,,,1,,,,2.7880671561300363,1700823427,bafkreiek2bbnvlgk7njrhptg3zbb3e7w7p4hra43b5iosceeeh2rkpsmx4,""
0xD122F221d9C56afaC72b04dDc48f415e540376EB,1,1,1,1,1,1,33.24507920285985,1700823522,bafkreigm2s7mojziicieeiu7upkur363i3drotvaimdmf2cvduyv5erooy,""
0x6c5Dffc002030203c722c74497b5348eea54944c,,1,,,,1,0.20857918240552586,1700823700,bafkreic6jezkxt7vie3zhojwec2ucbum4ocn7tt6f2uhuwsg63cidjz7mi,""
0x8886605d20e0A4508bd9918b8B0C74Fd99a0E605,,,1,,,,23188.77407008223,1700823879,bafkreielpdnijt3mos7keheobxtcveon7z4sax4mlxhykk73skb5aqoyrq,""
0xAcC8b08359f6Bf6a5A4A2eda056adE309cc0C716,,,,,,1,0.08871828455871088,1700823914,bafkreigp5432axntldep7a53e6kjka6hx3cs4ff3hrsm3qhu4lgfu2bd6i,""
0x6cF91577d51cD2168A0B77DC4CD603F3121D5205,,,1,,,,50.78598627377965,1700824162,bafkreiel4nsblgfyycmciqhntkr3z6422oqjd64sn6zhg52p3lf6glzsdu,""
0x41D4B02022165Fcd47b4E0F64Aa41eEF9ef1da38,,,,,,1,15044.61527702913,1700824481,bafkreifzcdjdc2sli2cit4y7eefz7wydbmwj6zhn4iecc6smxfqnzrcioi,""
0x24680Aae004c3826B2f311b2c924cE8e58ba2006,1,1,,,,,21.212227233341572,1700825229,bafkreihnjn2exnzxyl7a553mdyfk5oi3eysxq2zrzqkfo7fulioyyqgyea,""
0x548990eE95D31f5b6D87b35CaAfCB6D35068d81e,1,1,3,1,1,1,2.6071287970176873,1700825243,bafkreicx25zywxuv7ei5v663d4fdyn56n2bezdonqqj3c25g7fzdoxnaou,""
0xe80Eef2c5d8514E640a045b74a27ACA654Ad6BB9,,,1,,,,0.18317622483103818,1700825784,bafkreihcz6waofrmukh3xzqmycoemiv2ue7myq7ydpap5szhd73c73uuoa,""
0x62CC4EDfe738701297f06cE979dE18229b69B49A,,,1,,,,4.528420112072193,1700825936,bafkreicosuu2esbx37l3vpf4z5yiyygaur3avt4i35xxu5pcwezlxbogsm,""
0xD508C555c8349ae273C1DA1FAD738e9b66950d4B,,,1,,,,6.183751206011183,1700826810,bafkreibu2pe53m5e2p7ugvslesbzaba2dkcdrb56jlzgoccsuzeula2rte,""
0xEbDd026780184e2FCb3201f4d355D277495Ca33D,,,1,,,,4.047880332228959,1700826906,bafkreidy6cwoc3nxhd7sjl3qdgjis7bok2vbqmffnlav6pbb3birm4eewu,""
0x52986B1CF87E95E280253d367587B4C5ef3e3B0F,,,1,,,,6.622012132145936,1700826968,bafkreibpd36l6d7ahxd5gm5aoghowma6o3efbjbbwkigqxkoyzvpyfntku,""
0x26869416289f72d9689db12f99f30075412d1761,,,1,,,,1.377960033915515,1700827650,bafkreicfjxckxiejqw4mcikzswfhswrz6vcvqc64v4756riltrno7ysug4,""
0x4C5D8c0D03d00C1aDf5ae2235a461F72ba548042,,1,1,1,,,14.722714093812247,1700827741,bafkreidimtn7vwyby2clmqucylhlkmxhqh5cq6tyuqy6tjaffqpiga342i,""
0xa92A340b21b2a913d5D47B651b45560f9d954EB4,,,1,,1,1,2.4157871682329812,1700827766,bafkreibw6cexrp5fa2uq6iz4rlacbb7big2n3yxhwmhuok2qlpxsyhvdau,""
0x68c86BBdA22D869afAa99F64e1eB3baDC853eC5E,1,1,1,1,1,1,2047.9931167651746,1700828009,bafkreifxfh2jgms7uczzhutbjsmec2sscsbanq3434752pvayzkqvez4am,""
0x51e8574eaC718c92FD9d634321563D6d6fd5253b,,,,,,1,1.4743268435442347,1700828124,bafkreibe4chcviq2obqz2v6xad5zhrkbarlxunqzilligazwsmlrhhsgee,""
0xc54b97800454ca7FC81a3716a7DB6962A40f4aEa,,,1,,,,224.5839474648284,1700828414,bafkreiag4sst7za2qg7aqqgmbpuexx3mtiwc3jqtmq42n5iuv4ialmjxw4,""
0xeB0413c61AdFd8C5295b1b359a865006Af87647b,,,1,,,,0.9978231716914953,1700829028,bafkreiekazpnrjqc3utwocqfgtubneoxkrusb6jfdoweyck5csa3rzy6i4,""
0xbF4ffCC5A6c077e753D6107a9001B61854b492aC,1,1,1,1,1,1,2.0123493534544,1700829615,bafkreia7hkadxpcuby3vpxftobsne3vbm3myztzb6ov7pmbbiwydpdibom,""
0x190Ba2e7ce6e595496b3c349C74EE744e6b7278d,,,5,,,,4.9901687,1700830119,bafkreidy2gwcmfyt2xy5aoaeymuqcish2edignyyjgq4kaejutpmr3l6sa,""
0x79fF7b20ad414a4F7312957ac82FB84089D9A1EE,1,1,1,1,1,1,2.0575706809747265,1700830395,bafkreiddhw5z62hmtzn37opwu5ityvy4pwxspmsm2ys52jubco26tw726e,""
0x0C1633e0BA164a9DEf56d86d7c46afCBe4d28a77,,,,,1,1,45.44598388489847,1700831406,bafkreidsoqj33w5kgr2poikm6bxrdkdkujcrqyqymcuoqjbwxzowdleihe,""
0x8D106c747CD21272D4C9Ff0Af8d53A9C9AcA25d2,1,1,1,1,1,,24.27335008010202,1700831853,bafkreia42eywm3broca77flar2zhu3xqjchkbjjoe2dnpemlevbv56z7ta,""
0x8fFc862D7954DBae096D2d1402C5A0ACA1E45C89,1,,,,,,40.82147926555815,1700831893,bafkreihuenefbgsok6hixdwhdpktingk2ne6ln6kum7syu3qvb3fhtggp4,""
0xC88eb8c096D2A6bf50f6E738e992d31A27f56299,1,,,1,,,2.708922044912595,1700834271,bafkreifowmr3nmdbhu3koinpihkjwxj2vgaruvladnc2q2tugwlhlimbli,""
0x90c38B5b7cc04e647ca2985069f2DbbA906Eb619,,,,,100,,13.420653852008586,1700835484,bafkreigu73gsfq4o72gqfbpumtllgno4p6qtsqhxfxeceyu24zdy24a2se,""
0x5EC17bCf1Fb27dbC92E1a6389d9E127A61fae8B9,,,1,,,,2.6903795906041115,1700835507,bafkreicpm5sbntrpqo4rmcezgq4aqteclvy5twymdoblc6ue2szm4jzhji,""
0xfbD0110b7F5F01D42C89Bce9aB9b1918949587ea,1,,,,,,0.9893051652019712,1700835864,bafkreigfgtpfyd5nxtex73hqefcdkcedqqkxk6d56z4tu2kwwypln7qjta,""
0x0794a504F78f5D80b0B46DACe93c593fc8219D53,,,1,,1,,2.2488788911412874,1700837056,bafkreieo4fejswy2j2fffrzg55dayptgs2vavdbimv6wdasw7ja5ev27vy,""
0xA0BAfC2D839C9EC1a41455bE8A6EdBDD20Ab3dAE,,,,,1,,2701.269809794984,1700839118,bafkreidmzla2v4gellqcb32mvrbwgo75fss2bztiofub5khdill7pp6wky,""
0x4b0120d1dA89C7Ed42919aD072fA2Fd2A7dDf8fe,,,1,,,,20.779539735290932,1700840670,bafkreifjvv3roj45kfae3loyt3yvmxgzmcbiiidmbbchda3we6f4oijdvm,""
0x3aceB77bf88c3A92079BAa8dB3Ddb172e3636Bb7,,,,,1,1,118.9293278149747,1700840769,bafkreic5ztjtwoexukafgcu6gghd6yzey2z2agykvvcpmil73dufmumeym,""
0xDC8Cf1935dc61899370c8d64eF059D332235ec1D,,,1,,,,2.240317554705523,1700841037,bafkreigetgurtzvdxmgqrtxfzbfpj5tgeveydnjoforwa5idog7vpl5ol4,""
0x37D9618A4b18eDcE503aA5e64aB70ed46cBaeeFB,4,,10,,1,,0.22904,1700841585,bafkreidahdrvpwe7x5dpzaedm7u77ykefjz6e2z4gc6qjgvhuuazrrpnhi,""
0xf380aba709a520682f562C4e89802bB44FaDf6B4,,,1,,,,123.441926052782,1700841657,bafkreifw5j6agv6hd6tsainxcewpqt3lghxc4wzqsfhbucapkmt47vfgfu,""
0xE9492D79176B6266BDdf6b057ed88Ff0e44AbF4d,,,,,17060,,17060.78375271537,1700841666,bafkreifcfjkoouclycj7j2jdzmuhhwposxm74agi3pnkzqhcazu5dy3wsu,""
0x874bD3671Ace43b4b1f965ac69AC5c53Bc270487,,,,,42720,,42712.26547103258,1700841727,bafkreic67iii2bv7gkitkytuns3o7kzmqqzluup4otfg7ksdzlsa2c7kpm,""
0x91bCEb9D7f104Ed2023687bE40D2d50833e05b16,,,,,1,,13623.900148755336,1700841854,bafkreidcoqgddqkqa7iyscdl7z424mrsmli5ym2epalaadnvql5wbydhry,""
0x47d379e5534dB7c3f3B59486E64c5293487AB7Dc,30,6,6,5,90,5,177.63784944708053,1700841915,bafkreiffkpli4l7zwyj6wofn52zedbew7wb4kmcllm6wcy5ysumqho65ga,""
0x3431e0dE19a9eB54d71bE71a2FDdB7e7b3225643,,,,,1,,11708.95718867617,1700841971,bafkreibfactgth6kz77jmoa5f4khsbhpqtef2xtiizzajbgadq4olfvwdq,""
0xA60054De11FD41fE13dB6483fFa5074Bed634794,,,1,,,1,0.5420363565522345,1700841980,bafkreigtr6kpw47hzcldaeefehf33j6bpjrtbiuaxt4sd33ujv35xvb3tm,""
0x3cd4C2f4E3656d9a4a043DFa8d546A09Bdb55807,,,,,1,,25000.565177290904,1700842010,bafkreigpyaf75kcpq4wva6ouc2ubts5l5njztssgx3z3fbezrja6spsaw4,""
0x58b26A58131d90f5D94a678BC00982d0071B2821,,,,1,1,1,4.744585234739044,1700843470,bafkreigud2z6il35rzls3iuplvqwvou2ub5irh45b35olsqdn7stxq2a3e,""
0x88e042ab5F7d9761a2706F073aA4b23e1C4a1DBf,,,,,,1,123.9392112285874,1700843905,bafkreibobdyyb7mkvxtmcqmt6jhcflq7lwa64cyj36jvo45k3c7j5xl6pu,""
0xBeef3d45e9121123Abfc7D4660d9dD88D129A3F7,1,1,,,,,168.6726617347929,1700844959,bafkreib7fkkack3u3dtlynggoadxpyyql7jj35brj6o5yzbh7smki2jd7m,""
0xe04D63E6E6209C5A64be616443C00B2b6E705d92,,,1,,,,21.67199800401259,1700845182,bafkreib3hwjmh4u3u5tny4w53hodhq6a5cilqj6t3ehsvmkwld5hg4yvie,""
0xDB14EF6499259E12F3eaE70bC4a4432613864f79,,,25000,,,6000,31474.992256594807,1700845298,bafkreihukptvnnxlaowuyigtbvgnopcwc7ehvwovifvw5iad2lwxm22rxq,"sik is my man and yaron is his bro"
0xaEec7e4CD18A865FFC4C1D01149C763b149AF023,,,1,,,,4.708861389945251,1700845939,bafkreidlaihrm2o6byq5woje2ejzz46nkpg7nqtrfjk53qodco2yavo5uu,""
0x34EcfCa1dD05f10bdFB2A6EA4678388a00791aEF,,1,2,1,,,1.7699919503198263,1700846063,bafkreib6dquhizdwscgjhqnfabfioen7nrxxh73anb2thol4fztkbal4ku,""
0x3E92Fa528c2485429343D0e26A5065b014149Ec1,,,2,,,,0.00042,1700847223,bafkreicb25by6hsiixhtjniyonqyboxftnu2lujoohgohdm6avz3seex3u,""
0x3399a3FEDb73354C26883Ae11c2C8d1941926289,1,1,1,1,1,1,2.0149983817624473,1700849011,bafkreic2pkkbnrdlhyyh6memg5qjn5hjig7snpuosaafkv75ws4jji4nta,"1"
0x389b8Bd4FAc72ff9Aa5fD888a4B3283Ac4c14b28,,,,,1,,17478.612427903925,1700849448,bafkreigwe7bjllmwgmm5z3ebuygzmvy3ao7vn66xuslromf7wp5zuukuji,""
0x13988CEF5721a77e9A873b9c988559ABd698516A,,,1,,,,50.4435496105864,1700850358,bafkreiewxqwt6fsqh3gbnxj6chexdj6tixeznb6fd6b2xv7plckbtohv3y,""
0x51aa29EFA9C3761fd9991231E950578589F0E799,,,,,1,1,6.423804018799243,1700850400,bafkreibuiqtqup3oucsv3agwwxrexvwzrtaikcazsfprno46r3ma3su3oa,""
0x0383f13A5d161076E6CC1782a69fdC4e73317e3C,,,1,,2,,0.000587893619271,1700850451,bafkreidfh6j5v2ihv3goqd6zve3avvvrefainqplh467axy4nw5sftz3qq,""
0x3598143D676Dc58EB7A2A159326d26F3C09363Fb,,,2,1,3,,6.158037288150608,1700850485,bafkreiedfqgbdl7lxo4hfwe7n62dbp3zz4gjpy6xmvnd23lty7bcoibcvy,""
0x2E4a9631e77247A8Bdc93F6F03d42fB5f9BAdF4e,,,1,,,,5547.873536914733,1700850677,bafkreieaqqgov7o6r7xmz7e2pheyrtk2xq7i37zyfxr3ljrzmjnm3utbji,""
0x07d65EeD5BBfFc7A7fb767b1d9b2E008F9bcE0A3,,,1,1,1,,36.831829679935524,1700852363,bafkreiexncol5voqdje7fhf2xx7osctx7w4ivf2czemliuqmxd7a3pku3q,""
0xA85D235522f0FE2BF6C19804CDBa29B06425c760,,,1,,,,1.2514639968924188,1700853209,bafkreic2zrggbtf3fpkjshfss5pnsyq24i4bvdrlwkkymaidl64llb36ay,""
0x5d6EeA3118Ed0BEab2fd754343D1EE368CBeC450,,,2,,1,1,3.3413604843152376,1700853414,bafkreicfbnp545zf6zlxj3k3ur6jpcwfpngnjvhaafvsxvkgpw27xfdcku,""
0x54B501292823223Be9D54bc277dA819AD754B608,,,1,,,,2.1931248655749696,1700853723,bafkreieokbgewhnueznszc3gcnj6s4erdwwy4lftouiy5geemlvqov4y6m,""
